p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.6,0.5,1.4,0.18,4.5,0.28,3.2,0.28,2.1,0.25,4.5,0.25,1.5,0.1,0.016,1.6,0.17,0.6,0.008,1.2,2.1,1.7,7047,high,750+,5.3
0.6,0.4,3.6,0.15,2.3,0.22,2.9,0.26,3.7,0.22,4.8,0.26,4.1,0.29,0.168,0.8,0.075,0.8,0.096,2,0.8,2.7,1610,average,750+,43.6
0.9,0.5,4,0.2,3.4,0.13,2.8,0.17,4.3,0.1,4.4,0.13,NA,0.23,0.049,1.6,0.123,1.7,0.069,0.9,NA,1.5,3510,average,750+,29.3
0.6,0.3,4.7,0.16,3.5,0.11,2.5,0.29,3.2,0.24,4.8,0.16,1.7,0.26,0.058,1.9,0.016,1.1,0.087,1.4,0.2,1.9,1650,average,750+,39.6
0.6,0.4,2.7,0.17,3.5,0.14,2.6,0.16,1.3,0.12,4.5,0.12,3.1,0.21,0.024,1.9,0.038,1.5,0.044,0.7,1.8,1.5,3120,average,750+,28.4
0.8,0.4,1.5,0.25,4,0.23,2.4,0.19,4.5,0.24,4.8,0.3,1.5,0.28,0.106,0.5,0.048,1.5,0.047,1.5,0.4,0.6,7560,high,750+,17.8
NA,0.2,2.2,0.22,NA,0.16,4.1,0.26,3.6,0.12,3.9,0.23,4,0.19,0.189,1.8,0.057,1.9,0.077,0.9,2.9,1.2,5684,average,750+,37.5
0.5,0.2,2.9,0.27,2.9,0.2,3.2,0.12,2.5,0.2,2,0.11,4.2,0.27,NA,1.4,0.184,0.5,0.002,NA,2.5,2.6,3120,high,800+,37.3
0.9,0.3,4.4,0.16,1.5,0.14,3.5,0.19,2,0.3,4.7,0.3,NA,0.23,0.076,1.5,0.026,1.8,0.061,0.7,2.2,0.7,600,low,800+,33.2
0.7,0.3,3.9,0.26,4.8,0.18,2.1,0.21,2.1,0.28,4.1,0.25,4.3,0.19,0.123,1.9,0.072,0.8,0.034,2,2,1.7,918,low,800+,39
0.7,0.3,4,0.22,3.3,0.22,3.6,0.13,4.6,0.1,1.5,0.15,1.5,0.2,0.106,2,0.093,0.9,0.096,0.9,0.5,1.6,2349,low,800+,45.3
0.9,0.2,3.2,0.29,4.2,0.24,2.6,0.18,4.1,0.3,4.2,0.3,3.4,0.17,0.198,0.7,0.097,1.7,0.055,1.5,0.9,2.2,1568,average,800+,27
0.9,0.3,4.1,0.15,1.4,0.17,1.1,0.25,1.5,0.25,2.7,0.3,2.7,0.23,NA,1.9,0.027,1.6,0.067,1.8,0.6,0.4,2432,high,800+,39.1
0.6,0.5,3,0.15,2.1,0.27,3.8,0.12,3.8,0.19,2.8,0.3,3.4,0.12,0.014,1.9,0.125,1.3,0.037,1,1.6,0.7,5940,high,NA,29.4
0.7,0.3,4.6,0.11,2.3,0.12,2.9,0.14,3.2,0.14,1.4,0.11,3.6,0.13,0.191,1.7,0.062,1.7,0.024,1.7,2.7,2.7,2080,high,800+,38.2
0.7,0.4,2.7,0.21,4.9,0.18,3.4,0.25,3,0.29,NA,0.14,4.5,0.11,0.021,0.6,0.087,1.8,0.059,1.4,1.5,2.6,1450,average,800+,20.4
0.7,0.3,3,0.22,4.6,0.25,3.2,0.14,3.6,0.2,1.3,0.17,2.4,0.12,0.113,0.7,0.079,0.8,0.007,0.6,1.5,2.9,2625,average,800+,33.2
0.7,0.4,2.3,0.28,2.7,0.18,4.4,0.14,3.9,0.29,1.7,0.28,4.7,0.1,0.186,1.4,0.004,1.2,0.003,1.1,0.1,1.7,2688,high,800+,43
0.8,0.5,3.3,0.17,4.4,0.27,1.8,0.13,1.1,0.16,4.3,0.24,2.7,0.29,0.158,1.2,0.019,1.1,0.03,1.5,2.7,2.2,350,low,800+,38.9
0.5,0.4,3.6,0.25,1.2,0.24,1.9,0.12,3.4,0.2,1.7,0.29,2.2,0.3,0.044,1.8,0.079,1.6,0.056,1,1.4,2.1,576,low,800+,35.2
0.8,0.4,3.7,0.25,1.4,0.29,2.7,0.29,1,0.19,3.6,0.13,2.7,0.28,0.157,1.9,0.172,0.6,0.02,0.8,1.2,2,2880,high,800+,35.3
0.5,0.2,1.9,0.12,4.2,0.16,3.4,0.12,2.8,0.28,4.5,0.24,4,0.13,0.037,1.8,0.113,1.7,0.046,1.2,2,2,609,low,800+,34
0.7,0.2,1.4,0.26,3.1,0.27,NA,0.19,4.4,0.16,1.1,0.27,3.1,0.13,0.004,1.1,0.034,1.5,0.059,2,1.3,2.2,3240,high,800+,26.1
0.6,0.4,2.7,0.13,2.8,0.18,1.4,0.29,4,0.29,3.1,NA,2.3,0.23,0.058,NA,0.169,1.6,0.057,0.7,1.1,0.9,1224,low,800+,37.5
0.7,0.2,3.2,0.22,1.6,0.29,2.6,0.21,4.6,0.24,4.2,0.11,1.2,0.22,0.097,1.7,0.111,1.4,0.035,0.9,1.4,1.9,348,low,800+,40.4
0.8,0.2,3.4,0.23,1.5,NA,3,0.18,2.4,0.27,3.1,0.26,1.2,0.23,0.086,1.1,0.161,0.9,0.009,0.6,0.4,2.4,2470,high,800+,20.9
0.6,0.3,1.4,0.11,3,0.17,1.7,0.28,1.4,0.24,4.1,0.19,2.2,0.12,0.165,1.6,0.013,0.7,0.073,1.8,2.7,2.2,4590,high,800+,32.3
0.5,0.5,2,0.16,3.2,0.11,1,0.19,1.3,0.27,1.2,0.12,4.1,0.21,0.058,0.7,0.173,1.9,0.069,1.6,1.1,0.3,3249,high,800+,40.5
0.6,0.4,1.1,0.29,4.1,0.16,1.7,0.21,1.8,0.24,3.9,0.2,1.3,0.14,0.131,0.9,0.115,1.1,0.034,0.6,2.4,0.5,2880,high,800+,28.2
0.8,0.2,4,0.21,2.2,0.12,2.4,0.12,3.8,0.12,1,0.18,4.3,0.2,0.116,1.6,0.162,1.2,0.096,1.7,2.8,NA,1170,average,800+,39.8
0.5,0.4,4.9,0.14,1.5,0.24,2,0.28,3.8,0.19,1.4,0.2,2.8,0.21,0.183,1.5,0.041,0.9,0.069,1.8,3,0.4,1584,average,800+,46.2
0.8,0.3,2.1,0.14,3,0.27,2.7,0.25,3,0.22,2.1,0.13,1.3,0.12,0.003,1.4,0.014,1.3,0.073,0.6,1.6,2.3,3024,high,800+,2.7
0.8,0.5,1.4,0.2,3.7,0.29,4.9,0.12,3.2,0.27,3,0.17,2.4,0.26,0.135,0.9,0.094,1.2,0.01,1.8,2.1,2.5,320,low,800+,35.5
0.7,0.3,3.6,0.16,2.6,0.29,2.2,0.25,4.9,0.28,2.8,0.24,3.3,0.2,0.126,0.8,0.021,1.3,0.016,2,2.8,0.5,630,NA,800+,38.9
0.6,0.4,1.6,NA,1.1,0.22,4.2,0.19,3.9,0.28,3.3,0.2,1.2,0.23,0.061,1.2,0,1.2,0.073,1.2,2.5,1.1,110,low,800+,25.4
0.8,0.3,1.2,0.25,4.2,0.11,1.6,0.16,1.7,0.13,1.3,0.26,3.7,0.21,0.168,1.4,0.11,1.6,0.004,0.5,1.7,0.7,1170,high,800+,34.6
0.6,0.5,3.2,0.17,1.3,0.28,1.2,0.21,1.9,0.16,2.6,0.16,4.4,0.11,0.11,0.7,0.127,1.1,0.084,1.2,2.7,1.7,2400,average,800+,40
0.6,0.5,3.2,0.15,1.8,0.2,2.8,0.18,2.4,0.26,1,0.16,4.8,0.3,0.14,1.7,0.088,0.8,0.018,0.8,0.8,0.2,3059,average,800+,45.7
0.7,0.4,2.7,0.25,4.9,0.16,3.1,0.22,1.6,0.24,4.9,0.28,3.4,0.29,0.051,0.7,0.025,NA,0.025,1.2,2.6,1.6,3510,high,800+,15.8
0.7,0.3,NA,0.16,4.9,0.16,3.1,0.24,1.6,0.28,5,0.24,1.6,0.21,0.122,2,0.193,1.2,0.097,1.8,0.8,1.5,756,low,800+,38.6
0.8,0.4,1.2,0.22,4.3,0.24,2.7,0.22,2.1,0.27,4.1,0.17,2.6,0.13,0.194,1.4,0.009,2,0.08,1.5,2.5,0.5,2142,average,NA,35
0.8,0.4,2.1,0.19,2.2,0.15,2.1,0.19,2.7,0.14,NA,0.13,2.2,0.19,0.133,0.5,0.126,1.9,0.043,1.5,1.2,1.3,1700,average,800+,39.9
0.9,0.5,1.3,0.22,3.8,0.29,2.3,0.23,3.4,0.13,4,0.22,3.2,0.16,0.016,1.8,0.029,1,0.033,1.1,0.6,1.7,1296,high,800+,15.1
0.5,0.3,3.2,0.25,3.5,0.17,2.3,0.3,1.6,0.19,3.2,0.25,3.3,0.23,0.106,1.5,0.019,1.4,0.018,1.8,1.6,0.8,1760,average,800+,40.5
0.7,0.5,1.5,0.27,4.9,0.23,3.2,0.28,1.9,0.18,3.5,0.15,2.3,0.23,0.017,1.1,0.011,2,0.008,1.2,0.2,2.3,NA,average,NA,10.6
0.9,0.3,3,0.12,3.6,0.29,2.7,0.11,2.7,0.23,3,0.18,4.6,0.18,0.116,1.2,0.088,1.4,0.093,2,0.2,2.1,231,low,800+,44.4
0.6,0.4,1.9,0.24,2.1,0.15,2.7,0.11,3.4,0.18,2.1,0.18,1.3,0.27,0.097,1.8,0.047,1.2,0.093,0.8,1.1,1.3,NA,low,800+,39.5
0.7,0.2,2.9,0.21,3.8,0.25,2,0.28,1.5,0.22,2.4,0.3,1.8,0.21,0.056,0.7,0.19,1.1,0.087,0.6,2.4,2,1848,low,800+,27.2
0.9,0.4,2.7,0.17,2,0.23,2.2,0.15,3.2,0.25,2,0.2,1,0.29,0.055,0.8,0.177,1.7,0.037,0.7,0.1,1,1100,high,800+,11.9
0.6,0.5,2.3,0.22,1.9,0.15,3.1,0.26,2.2,0.14,2.8,0.17,2.5,0.13,0.009,0.9,0.097,1.6,0.018,1.3,1.3,0.6,3045,average,800+,18.1
0.7,0.3,4.8,0.22,3.2,0.22,4.3,0.14,3,0.15,4.8,0.28,1.9,0.17,0.166,1,0.147,1.7,0.072,1.5,1,1.6,1440,high,800+,37
0.8,0.4,1.9,0.24,3.9,0.12,2.8,0.21,2.7,0.27,2.3,0.18,3.8,0.18,0.041,0.6,0.144,0.8,0.069,0.8,1.5,2.3,2277,high,800+,20.6
0.9,0.5,3.3,0.22,2,0.18,1.4,0.14,3.8,0.27,4,0.29,4.7,0.14,0.063,1.3,0.149,1.9,0.078,1.7,1.2,2.4,2550,average,800+,32.4
0.6,0.2,2.2,0.28,2.5,0.25,3.8,0.22,4.8,0.29,2.7,0.29,4.7,0.17,0.02,1.8,0.114,0.9,0.042,NA,2,3,624,low,800+,39.9
0.8,0.4,1,0.23,3.8,0.17,4.5,0.22,4.7,0.14,1.8,0.21,4.2,0.12,0.035,0.8,0.037,0.8,0.073,1.9,2.8,1.7,1404,low,850+,24.8
0.9,0.5,2.8,0.29,1.2,0.13,2.1,0.24,1.2,0.15,2.3,0.18,4.4,0.22,0.102,1.7,0.093,1.5,0.049,1.5,1.5,1.3,1300,low,850+,45.6
NA,0.4,2.3,0.29,1.3,0.12,4.7,0.25,4.4,0.2,2.5,0.24,4.4,0.23,0.087,1.5,0.119,1.5,0.035,0.6,0.5,0.7,924,low,850+,39.1
0.8,0.4,3.7,0.12,3.6,0.18,4.5,NA,4.4,0.18,2.1,0.11,3.2,0.15,0.197,0.7,0.055,1.3,0.066,1,0.6,1.3,1440,low,850+,43.9
0.8,0.2,4.3,0.26,2.7,0.11,4.2,0.18,4.9,0.11,3.7,0.12,3.6,0.28,0.038,1,0.064,0.6,0.098,1.8,0.4,2.1,2660,average,850+,42.8
0.5,0.3,3.6,0.27,1.5,0.19,4.7,0.27,1.5,0.12,3,0.25,2.3,0.12,0.1,1.8,0.073,0.7,0.03,1.5,0.9,0.9,1920,average,850+,39.4
0.6,0.4,1.1,0.25,4.5,0.3,4.4,0.28,1.9,0.1,3.2,0.19,1.1,0.18,0.004,1.1,0.19,0.9,0.002,1.3,3,0.3,2520,average,850+,3.7
0.7,0.3,3.5,0.18,NA,0.2,2.1,0.16,1.1,0.21,3.8,0.21,2.2,NA,0.168,1,0.114,1.4,0.039,1.7,2.2,1,1045,average,850+,39.2
0.7,0.3,4.1,0.19,3.2,0.3,3,0.17,4.7,0.29,2.4,0.22,2.5,0.22,0.166,1,0.046,1.2,NA,1,2.2,1.6,432,low,850+,40.8
0.7,0.4,3.5,0.28,4.6,0.25,2.4,0.17,4.8,0.17,1.2,0.11,3,0.3,0.119,1.9,0.115,1.1,0.03,1.2,2.7,0.4,5040,high,850+,32.9
0.9,0.5,3.6,0.28,4.6,0.12,3.2,0.12,2.6,0.16,2.6,0.3,2.9,0.28,0.083,0.6,0.148,1.1,0.054,1,2.1,0.2,540,low,850+,32.3
0.6,NA,4.4,0.17,2.9,0.14,1.4,0.24,3.4,0.25,3.7,0.18,5,0.13,0.051,1.1,0.17,1.3,0.026,NA,2.6,1.8,2808,average,850+,39.2
0.7,0.2,3,0.23,1.6,0.21,3.4,0.13,3,0.17,2.6,0.19,3.2,0.27,0.108,1.6,0.088,0.7,0.063,0.8,0.6,1.6,1344,low,850+,35.2
0.7,0.4,4.2,NA,4.5,0.13,NA,0.29,1.8,0.11,2.8,0.13,2.2,0.26,0.146,0.7,0.112,0.8,0.08,0.5,2.1,1.5,1875,low,850+,35.1
0.6,0.3,3.8,0.18,2.1,0.21,1.8,0.28,1.7,0.15,2,0.27,1.7,0.11,0.029,1.8,0.057,0.6,0.07,1.8,0.4,0.5,1840,average,850+,41.6
0.7,0.4,4.8,0.26,2.1,0.16,4.8,0.14,4.9,0.11,3.9,0.17,1.2,0.14,0.152,1.6,0.003,0.7,0.009,0.8,2.5,1.5,2079,average,850+,38.3
0.8,0.3,2.3,0.2,4.3,0.28,3.1,0.19,1.3,0.16,3.2,0.21,2.6,0.29,0.188,0.6,0.176,1,0.092,1.2,2.3,2.3,340,low,850+,32.9
0.8,0.3,2.3,0.11,1.1,0.23,3,0.13,2.6,0.15,1.6,0.29,3.3,0.15,0.12,1.9,0.123,0.5,0.047,1.1,2.5,0.8,360,low,850+,42.1
0.8,0.5,2.4,0.23,3.6,0.27,2.6,0.28,3,0.22,1.7,0.27,3.6,0.15,0.183,1.3,0.034,1.1,0.01,1.3,0.9,0.4,1820,average,850+,41.7
0.5,0.3,4.4,0.24,3.7,0.15,1.6,0.17,1,0.18,2.5,0.27,1.1,0.23,0.145,1.5,0.068,0.5,0.054,1.1,2.2,2.9,576,average,850+,34
0.8,0.5,3.1,0.17,1.7,0.2,3,0.17,NA,0.21,4.8,0.16,3.6,0.16,0.189,1.4,0.03,0.9,0.015,0.8,0.2,2.2,NA,average,850+,45.4
0.6,0.3,3.7,0.21,2.1,0.22,2.9,0.29,2.8,0.24,3.7,0.23,4.6,0.17,0.033,1.4,0.147,1.7,0.07,0.8,2.1,1.3,2496,high,850+,38.6
0.5,0.5,3.5,0.29,2.5,0.18,2.9,0.22,2.4,0.29,4.5,0.15,4.4,0.15,0.075,1.7,0.13,1.1,0.064,1.2,2.5,1.8,3150,average,850+,36.9
0.8,0.3,5,0.27,3.7,0.28,3.4,0.26,4.2,0.27,4.8,0.15,1.4,0.21,0.076,1,0.169,1.4,0.005,1.7,1.1,2.2,8400,high,850+,20.1
0.8,0.4,4.6,0.16,3.2,0.14,4.6,0.16,1.5,0.11,2.6,0.18,2.3,0.14,0.186,1.1,0.025,1.5,0.014,1.1,1.3,1.4,198,low,850+,34.6
0.9,0.5,2.3,0.12,1.1,0.13,1.8,0.22,2.9,0.21,4.5,0.25,4.4,0.3,0.121,0.7,0.088,2,0.025,1.8,2.4,2.9,2142,high,850+,26.4
0.7,0.2,1.3,0.19,2,0.23,4.2,0.17,1.9,0.26,2.8,0.21,4.5,0.13,0.172,1.7,0.102,0.7,0.063,1.4,2.8,0.3,1848,average,850+,41.3
0.8,0.4,2.9,0.21,4,0.18,1.2,NA,3.3,0.17,2.6,0.28,4,0.12,0.073,1,0.199,0.8,0.012,1.9,2,1.6,396,low,850+,40.2
0.9,0.4,1.4,0.24,1.9,0.27,4.6,0.22,3.6,0.13,4.1,0.28,4.9,0.15,0.005,0.5,0.121,1.7,0.031,1.5,0.7,1.5,3000,high,850+,3.4
0.8,0.4,4,0.12,4.9,0.12,4.7,0.21,1.1,0.12,4.1,0.23,2,0.24,0.04,1,0.173,0.6,0.018,0.9,2.6,2.7,2730,average,850+,20.8
0.8,0.4,2.4,0.12,3.6,0.3,4.2,0.11,3.9,0.22,4.2,0.16,1.7,0.13,0.13,1,0.04,0.9,0.063,1.9,1.1,1.1,308,low,850+,39.2
0.6,0.2,3.6,0.26,3.2,0.16,4.3,0.29,2.1,0.21,2.1,0.13,3.4,0.23,0.073,1.1,0.106,0.9,0.052,1,0.2,1.5,1530,high,850+,40.8
0.8,0.4,3.7,0.13,1,0.23,4.8,0.26,3.8,0.19,2.4,0.27,2.7,0.22,0.134,1.8,NA,0.6,0.031,1.6,2,3,1508,low,850+,45
0.5,0.3,2,0.27,1.3,0.25,1.8,0.25,3.9,0.14,1.4,0.12,4.4,0.29,0.164,1.6,0.032,1.3,0.055,1,0.7,0.6,2352,NA,850+,45.8
0.5,0.4,4.9,0.25,4.7,0.11,2.7,0.15,3.5,0.14,2.3,NA,3.6,0.29,0.13,0.9,0.035,1.2,0.019,1.7,0.3,2.4,850,low,850+,19.7
0.5,0.4,2.4,0.21,NA,0.29,1.8,0.22,3.2,0.26,1.4,0.14,NA,0.13,0.129,1.1,0.098,0.5,0.068,1.7,2.1,0.5,5880,high,850+,33.2
0.8,0.5,1.9,0.14,1.6,0.26,4.3,0.29,4.1,0.25,3.8,0.25,1.2,0.25,0.163,1.2,0.055,1.1,0.022,1.1,2,0.7,418,low,850+,37.9
0.5,0.2,2.5,0.25,2.9,0.25,2.1,0.16,4.8,0.12,3.6,0.24,1.6,0.17,0.179,0.5,0.037,0.8,0.056,0.6,2.4,2.3,2646,average,900+,31.7
NA,0.4,2.9,0.18,2.9,0.28,4.8,0.15,1.7,0.2,1.7,0.27,4.1,0.28,0.146,1.9,0.175,1.4,0.049,NA,0.4,2.1,1430,average,900+,43.9
0.7,0.4,3.5,0.24,2.5,0.13,1.9,0.2,1.2,0.3,2,0.18,2.6,0.21,0.018,0.7,0.088,0.9,0.072,1.5,0.8,2.4,630,low,900+,40.5
0.6,0.3,2.5,0.25,4.1,0.1,2.3,0.11,1.8,0.2,4.8,0.23,3.7,0.3,0.019,1.8,NA,0.8,0.021,1.8,2.3,0.8,2625,average,900+,22.2
0.6,0.2,2.2,0.22,3,0.23,4.2,0.11,1.5,0.19,1.2,0.11,2.2,0.11,0.151,1.5,0.126,0.5,0.045,0.6,2.6,2.4,364,NA,900+,31.1
0.9,0.4,2.2,0.2,4.3,0.19,3.7,0.22,2.6,0.14,4.7,0.23,1.1,0.19,0.095,1.1,0.164,1.5,0.005,0.7,2,1.6,6900,high,900+,12.9
0.5,0.4,3.6,0.26,1.8,0.28,4.7,0.29,1.9,NA,3.9,0.21,1.7,0.13,0.119,1.8,0.182,1.5,0.031,1.7,0.7,1.8,2912,average,900+,41.1
0.6,0.5,2.4,0.11,1.5,0.13,3.9,0.17,1.2,0.23,1.1,0.3,4.2,NA,0.14,1.1,0.062,1.6,0.07,1.8,1.1,NA,684,low,900+,35.2
0.8,0.5,3.9,0.17,2.1,0.16,4.2,0.13,2.1,0.14,1.6,0.17,3.4,0.28,0.002,2,0.139,1.9,0.031,1,0.8,3,144,low,900+,27
0.5,0.5,2.4,0.29,3,0.14,1.7,0.25,3.2,0.22,3.7,0.16,4.2,0.25,0.037,0.6,0.157,0.7,0.031,1,2.5,2,1764,low,900+,28.3
0.7,0.2,4,0.25,1.5,0.15,1.5,0.14,4.4,0.27,4,0.26,2.3,0.14,0.058,0.8,0.196,1.9,0.033,1.7,1.7,1.5,1936,high,900+,35.7
0.6,0.5,2,0.22,2.1,0.25,3.9,0.15,4.1,0.14,4,0.16,3.7,0.12,0.123,1.9,0.126,0.9,0.077,0.7,2.9,2.6,1040,average,900+,42
0.8,0.4,1.5,0.29,4.6,0.18,4.5,0.13,3.5,0.22,4.8,0.29,3.1,0.2,0.072,1.3,0.118,1.3,0.076,1,2.7,0.3,1840,average,900+,28.4
0.7,0.3,4.6,0.14,2.7,0.25,4.7,0.27,1.5,0.3,3.1,0.27,3.9,0.18,0.192,1,0.068,0.5,0.042,1.8,0.6,0.6,364,low,900+,28.4
0.5,0.4,4.3,0.23,3.7,0.28,2.5,0.13,3.8,0.27,2.6,0.22,1.6,0.28,0.024,1.4,NA,1.4,0.037,1.9,1,1.4,1547,average,900+,33.9
0.6,0.3,2.6,0.19,3.9,0.24,4.1,0.26,2.2,NA,2.5,0.25,1.2,0.13,0.19,0.8,0.094,1.6,0.045,1.2,2.6,0.8,1596,average,900+,35.5
0.5,0.3,1.8,0.28,1.7,0.19,1.7,0.16,3.3,0.28,4.1,0.15,3.5,0.2,0.016,1.6,0.096,1.8,0.024,2,1.5,2.7,624,low,900+,29.6
0.5,0.5,4,0.29,2.2,0.15,3.6,0.21,4.3,0.15,3.5,0.21,NA,0.14,0.018,1.1,0.094,1.6,0.011,NA,2.8,2.2,4930,high,900+,31.5
0.7,0.5,3.5,0.26,1.5,0.14,2.8,0.24,1.4,NA,1.3,0.22,1.2,0.24,0.051,0.6,0.045,1.6,0.099,1.5,1.7,2,NA,high,900+,26.1
0.5,0.4,4.7,0.11,4.7,0.13,4.1,0.13,2.6,0.27,1.7,0.18,1.2,0.13,0.144,1.9,0.035,0.8,0.042,1,0.4,0.1,360,low,900+,16.5
0.7,0.4,2.3,0.26,3,0.14,3.6,0.21,2,0.2,2.4,0.27,1.8,0.14,0.158,1.7,0.053,0.5,0.078,2,0.8,1.6,3915,high,900+,37.7
0.9,0.3,1.3,0.19,3.4,0.19,4.2,0.15,2.9,0.2,4.7,0.13,4.1,0.1,0.162,1.2,0.119,1.7,0.094,0.7,2.9,2.8,1224,average,900+,30.8
0.7,NA,4.6,0.29,3.2,0.16,2.5,0.18,4.3,0.19,1.4,0.21,4.4,0.16,0.022,1.6,0.019,1.3,0.08,0.9,2.8,0.2,5376,high,900+,31.9
NA,0.5,1.3,0.22,1.6,0.27,3.8,0.17,1.8,0.23,1.2,0.22,1.3,0.2,0.191,0.6,0.086,1.9,0.039,0.6,0.5,0.1,2090,high,900+,33.9
0.7,0.3,1.1,0.14,2.9,0.25,3.5,0.14,1.5,0.24,1.5,0.23,2.8,0.11,0.011,1.8,0.099,1.2,0.029,1.6,1.7,1.1,672,low,900+,28.8
0.6,0.5,3.6,0.14,4.2,0.16,1.1,0.18,2,0.27,1.6,0.21,1.3,0.16,0.174,0.6,0.062,1.5,0.001,0.9,0.4,0.5,1152,average,900+,41
0.7,0.3,2.9,0.19,1.4,0.26,3,0.18,4.8,0.29,3.3,0.16,3.3,0.13,0.02,0.8,0.099,1.6,0.052,0.8,0.5,1.2,1458,low,900+,37.7
0.5,0.3,1.7,NA,1.3,0.18,3.1,0.12,4.3,0.17,3.2,0.25,1.2,0.24,0.198,1.8,0.2,1.9,0.059,1.5,2.4,2.4,1232,average,950+,41.8
0.8,0.3,NA,0.23,1.7,0.29,4.9,0.25,4.1,0.13,1.2,0.23,3.3,0.21,0.071,0.9,0.047,0.8,0.032,0.8,2,3,1456,high,950+,38.8
0.8,0.4,4.1,0.12,1.8,0.16,1.1,0.14,2.4,0.1,1.7,0.24,2,0.3,0.022,0.7,0.03,0.6,0.075,1.2,1.3,3,4320,high,950+,33.5
0.7,0.2,3.4,0.17,1.2,0.12,3.6,0.25,3.3,0.22,1.2,0.29,1,0.23,0.194,1.2,0.032,0.6,0.075,0.7,0.8,2.5,1760,high,950+,39.2
0.6,0.3,4.8,0.2,3.4,0.24,2.8,0.25,2.9,0.29,3.4,0.29,3.3,0.1,0.046,1.7,0.172,0.8,0.069,0.8,2.5,2.8,840,low,950+,39.9
0.9,0.4,2.7,0.21,4.2,0.19,4.9,0.18,3.9,0.24,2.8,0.29,3.6,0.25,0.138,1.5,0.066,2,0.025,1.8,2.9,3,2016,average,950+,30.6
0.8,0.5,4.5,0.21,3.3,0.16,2.7,0.16,4.2,0.17,2.3,0.26,3.3,0.17,0.138,1,0.031,1.2,0.06,1,2,2.3,780,low,950+,42
0.7,0.5,2.6,0.19,5,0.3,4.8,0.13,1.8,0.16,2.2,0.26,1.1,0.13,0.007,0.7,0.14,1.4,0.091,0.7,1,2.2,1274,average,950+,2.8
0.5,0.3,2.6,0.18,1.8,0.21,1.2,0.12,1.5,0.11,3.3,0.15,1.9,0.14,0.052,0.8,0.097,1,0.047,0.8,2.7,1.7,2898,high,950+,28.1
0.9,0.3,4.1,0.19,3.3,0.23,2.8,0.16,4.8,0.16,4.5,0.15,2.9,0.13,0.042,1.4,0.096,1.2,0.033,0.6,NA,0.6,3300,high,950+,25.2
0.5,0.3,3.8,0.25,1.4,0.23,3.5,0.14,4.4,0.12,2.4,0.19,2.5,0.27,0.003,1.9,0.178,0.6,0.094,1.4,1.1,0.5,180,low,950+,38.6
0.9,0.3,4.6,0.23,1.7,0.23,3.5,0.12,2.6,0.14,2.4,0.3,4,0.24,0.071,0.8,0.077,1,0.093,0.5,1.3,2.2,702,low,950+,46
0.5,0.5,2.6,0.16,1.3,0.23,NA,0.11,2.9,0.16,4.3,0.29,3.7,0.2,0.14,1.5,0.173,0.7,0.073,1.6,0.8,2.9,2760,average,950+,38.2
0.8,0.3,3.4,0.14,2.2,0.24,4.1,0.2,2.6,0.22,2.2,0.13,NA,0.16,0.071,1.4,0.166,0.6,0.054,1,2.2,0.2,522,low,950+,43.7
0.5,0.4,3.3,0.27,1.8,0.26,4.8,0.12,1.1,0.15,4.2,0.13,4.8,0.2,0.031,1.7,0.169,1.3,0.046,0.8,1.5,2.2,525,low,950+,36.4
